Year,Feed/Wastes,Processing,Seeds,Net Food Disposable,Total Utilization
1990,396,244,163,5689,6492
1991,411,253,168,5263,6105
1992,388,239,157,5599,6418
1993,401,247,161,5792,6601
1994,448,276,179,5935,6838
1995,448,276,184,6326,7234
1996,480,295,194,6906,7875
1997,479,295,188,6944,7906
1998,364,224,155,6723,7466
1999,501,308,196,7451,8456
2000,527,324,198,7892,8941
2001,551,339,199,8086,9175
2002,564,347,198,8589,9698
2003,574,353,197,8677,9801
2004,616,379,202,9596,10793
2005,621,382,200,10126,11329
2006,652,401,204,10324,11581
2007,690,425,210,11183,12508
2008,715,440,219,11587,12962
2009,691,425,222,11060,12398
2010,670,413,214,10601,11898
2011,709,436,223,11043,12411
2012,767,472,230,11472,12941
2013,784,482,233,11354,12855
2014,806,496,232,11421,12956
2015,772,475,228,11336,12811
2016,749,461,223,11134,12567
2017,819,504,236,12408,13967
2018,810,499,235,12666,14210
2019,800,492,228,13779,15299
2020,820,505,231,13625,15181
2021,849,522,236,14887,16494
2022,840,517,236,15200,16793
2023,853,525,236,14940,16554
2024,811,499,228,13974,15512
